id,app_user_id,steps,start_timestamp,end_timestamp
388,30,142,2025-10-21 07:41:52.398,2025-10-21 07:43:35.663
389,33,13,2025-10-21 07:42:11.176,2025-10-21 07:42:31.071
390,12,132,2025-10-21 07:42:12.053,2025-10-21 07:42:38.981
391,25,123,2025-10-21 07:43:07.504,2025-10-21 07:44:47.876
392,19,308,2025-10-21 07:43:08.374,2025-10-21 07:44:37.332
393,33,212,2025-10-21 07:43:22.232,2025-10-21 07:46:53.002
394,34,131,2025-10-21 07:44:13.373,2025-10-21 07:49:07.944
395,22,310,2025-10-21 07:44:18.874,2025-10-21 07:44:24.830
396,28,19,2025-10-21 07:44:28.277,2025-10-21 07:49:17.409
397,29,375,2025-10-21 07:45:11.683,2025-10-21 07:45:24.153
398,9,267,2025-10-21 07:45:14.146,2025-10-21 07:46:44.048
399,5,356,2025-10-21 07:45:20.918,2025-10-21 07:48:11.963
400,25,327,2025-10-21 07:45:52.106,2025-10-21 07:47:18.955
401,7,429,2025-10-21 07:46:00.387,2025-10-21 07:48:59.461
402,14,68,2025-10-21 07:46:15.439,2025-10-21 07:47:11.625
403,39,361,2025-10-21 07:47:17.581,2025-10-21 07:49:39.429
404,9,274,2025-10-21 07:48:07.787,2025-10-21 07:50:02.815
405,2,198,2025-10-21 07:48:08.788,2025-10-21 07:50:17.586
406,13,38,2025-10-21 07:48:28.111,2025-10-21 07:49:24.356
407,15,46,2025-10-21 07:48:29.186,2025-10-21 07:50:46.779
408,12,148,2025-10-21 07:49:02.291,2025-10-21 07:53:58.751
409,26,3,2025-10-21 07:49:06.545,2025-10-21 07:53:17.331
410,34,237,2025-10-21 07:49:08.944,2025-10-21 07:51:13.305
411,22,103,2025-10-21 07:49:16.413,2025-10-21 07:49:32.928
412,30,31,2025-10-21 07:49:44.874,2025-10-21 07:51:54.846
413,20,142,2025-10-21 07:50:03.654,2025-10-21 07:50:23.410
414,25,266,2025-10-21 07:51:14.491,2025-10-21 07:51:25.584
415,37,277,2025-10-21 07:51:49.994,2025-10-21 07:56:44.816
416,30,446,2025-10-21 07:51:57.846,2025-10-21 07:53:12.230
417,8,86,2025-10-21 07:52:06.949,2025-10-21 07:56:46.425
418,7,81,2025-10-21 07:52:49.991,2025-10-21 07:54:59.645
419,11,174,2025-10-21 07:53:05.667,2025-10-21 07:54:00.994
420,39,73,2025-10-21 07:53:38.074,2025-10-21 07:58:13.285
421,35,466,2025-10-21 07:53:38.743,2025-10-21 07:57:02.192
422,38,283,2025-10-21 07:54:12.172,2025-10-21 07:59:05.751
423,36,391,2025-10-21 07:54:22.766,2025-10-21 07:58:14.783
424,13,8,2025-10-21 07:54:34.227,2025-10-21 07:56:29.392
425,18,126,2025-10-21 07:54:42.782,2025-10-21 07:58:56.811
426,12,499,2025-10-21 07:55:38.765,2025-10-21 07:59:51.811
427,6,199,2025-10-21 07:55:47.857,2025-10-21 07:58:10.075
428,27,382,2025-10-21 07:56:30.183,2025-10-21 08:00:46.695
429,37,482,2025-10-21 07:56:45.816,2025-10-21 07:56:46.816
430,8,478,2025-10-21 07:56:49.425,2025-10-21 07:58:51.038
431,20,372,2025-10-21 07:56:52.133,2025-10-21 08:00:32.116
432,33,181,2025-10-21 07:57:20.409,2025-10-21 07:58:46.964
433,26,396,2025-10-21 07:57:43.979,2025-10-21 07:58:33.663
434,6,107,2025-10-21 07:58:12.075,2025-10-21 07:58:13.075
435,36,219,2025-10-21 07:58:47.314,2025-10-21 08:00:52.810
436,38,77,2025-10-21 07:59:06.751,2025-10-21 07:59:07.751
437,23,70,2025-10-21 07:59:10.852,2025-10-21 07:59:40.837
438,30,320,2025-10-21 07:59:58.665,2025-10-21 08:03:54.402
439,16,408,2025-10-21 08:00:23.969,2025-10-21 08:04:07.362
440,9,32,2025-10-21 08:00:37.908,2025-10-21 08:01:43.219
441,8,471,2025-10-21 08:00:39.266,2025-10-21 08:03:15.403
442,20,237,2025-10-21 08:00:39.335,2025-10-21 08:05:07.874
443,27,447,2025-10-21 08:00:47.695,2025-10-21 08:02:53.582
444,19,106,2025-10-21 08:01:14.461,2025-10-21 08:06:04.838
445,32,98,2025-10-21 08:01:41.013,2025-10-21 08:04:08.460
446,39,333,2025-10-21 08:01:52.759,2025-10-21 08:05:03.890
447,29,35,2025-10-21 08:02:23.002,2025-10-21 08:05:01.258
448,11,476,2025-10-21 08:02:57.799,2025-10-21 08:06:25.783
449,8,307,2025-10-21 08:03:17.403,2025-10-21 08:05:50.460
450,30,141,2025-10-21 08:03:57.402,2025-10-21 08:03:58.402
451,30,236,2025-10-21 08:04:21.951,2025-10-21 08:08:32.889
452,13,257,2025-10-21 08:04:42.642,2025-10-21 08:08:28.293
453,29,230,2025-10-21 08:05:01.930,2025-10-21 08:08:14.429
454,39,457,2025-10-21 08:05:04.890,2025-10-21 08:06:43.784
455,25,459,2025-10-21 08:05:05.917,2025-10-21 08:07:20.386
456,20,221,2025-10-21 08:05:10.874,2025-10-21 08:08:31.913
457,14,277,2025-10-21 08:05:34.019,2025-10-21 08:06:44.993
458,1,310,2025-10-21 08:05:49.614,2025-10-21 08:08:41.908
459,14,85,2025-10-21 08:06:45.993,2025-10-21 08:08:21.054
460,2,206,2025-10-21 08:06:58.715,2025-10-21 08:11:18.035
461,27,149,2025-10-21 08:07:00.870,2025-10-21 08:10:51.105
462,38,449,2025-10-21 08:07:17.240,2025-10-21 08:10:58.312
463,4,271,2025-10-21 08:07:23.574,2025-10-21 08:10:13.582
464,39,106,2025-10-21 08:08:21.938,2025-10-21 08:08:50.485
465,34,192,2025-10-21 08:08:32.463,2025-10-21 08:12:57.621
466,30,140,2025-10-21 08:08:33.889,2025-10-21 08:11:06.079
467,37,407,2025-10-21 08:08:39.185,2025-10-21 08:11:13.482
468,35,355,2025-10-21 08:09:36.731,2025-10-21 08:09:42.185
469,16,207,2025-10-21 08:09:37.417,2025-10-21 08:11:08.575
470,23,144,2025-10-21 08:09:48.261,2025-10-21 08:13:38.788
471,12,51,2025-10-21 08:09:58.959,2025-10-21 08:13:17.134
472,9,325,2025-10-21 08:10:11.520,2025-10-21 08:11:25.286
473,27,269,2025-10-21 08:10:53.105,2025-10-21 08:12:53.863
474,25,34,2025-10-21 08:11:08.316,2025-10-21 08:15:26.425
475,37,103,2025-10-21 08:11:16.482,2025-10-21 08:11:17.482
476,22,422,2025-10-21 08:11:43.374,2025-10-21 08:13:16.353
477,38,232,2025-10-21 08:12:12.221,2025-10-21 08:12:33.685
478,15,392,2025-10-21 08:12:28.958,2025-10-21 08:16:39.632
479,20,500,2025-10-21 08:12:41.298,2025-10-21 08:13:05.682
480,35,363,2025-10-21 08:12:46.986,2025-10-21 08:16:49.326
481,34,367,2025-10-21 08:12:59.621,2025-10-21 08:13:00.621
482,34,140,2025-10-21 08:13:02.621,2025-10-21 08:15:16.441
483,12,249,2025-10-21 08:13:19.134,2025-10-21 08:13:20.134
484,22,77,2025-10-21 08:13:19.353,2025-10-21 08:14:49.077
485,24,451,2025-10-21 08:13:35.010,2025-10-21 08:16:07.702
486,38,9,2025-10-21 08:13:44.774,2025-10-21 08:18:11.588
487,23,452,2025-10-21 08:13:46.825,2025-10-21 08:16:07.035
488,6,230,2025-10-21 08:14:12.315,2025-10-21 08:14:33.069
489,16,175,2025-10-21 08:14:22.277,2025-10-21 08:17:17.831
490,40,270,2025-10-21 08:14:24.840,2025-10-21 08:17:58.846
491,11,342,2025-10-21 08:15:29.411,2025-10-21 08:16:51.400
492,30,32,2025-10-21 08:15:35.653,2025-10-21 08:20:08.438
493,3,466,2025-10-21 08:16:05.952,2025-10-21 08:19:19.197
494,2,299,2025-10-21 08:16:31.687,2025-10-21 08:17:30.827
495,15,27,2025-10-21 08:16:40.632,2025-10-21 08:20:09.261
496,35,393,2025-10-21 08:16:50.326,2025-10-21 08:16:51.326
497,37,496,2025-10-21 08:17:18.036,2025-10-21 08:19:37.858
498,1,440,2025-10-21 08:18:14.645,2025-10-21 08:20:27.133
499,6,79,2025-10-21 08:18:40.721,2025-10-21 08:21:38.997
500,34,137,2025-10-21 08:19:28.126,2025-10-21 08:19:55.910
501,2,465,2025-10-21 08:19:31.155,2025-10-21 08:20:23.682
502,31,371,2025-10-21 08:19:40.714,2025-10-21 08:22:47.520
503,37,77,2025-10-21 08:19:40.858,2025-10-21 08:20:44.612
504,25,399,2025-10-21 08:20:28.498,2025-10-21 08:22:09.319
505,40,315,2025-10-21 08:20:34.038,2025-10-21 08:23:33.227
506,2,413,2025-10-21 08:20:51.425,2025-10-21 08:23:31.423
507,6,23,2025-10-21 08:22:07.277,2025-10-21 08:27:01.106
508,12,280,2025-10-21 08:23:48.953,2025-10-21 08:25:48.392
509,21,462,2025-10-21 08:24:23.452,2025-10-21 08:29:17.717
510,31,392,2025-10-21 08:25:36.294,2025-10-21 08:27:21.871
511,8,392,2025-10-21 08:26:08.055,2025-10-21 08:27:35.083
512,18,421,2025-10-21 08:26:28.837,2025-10-21 08:28:02.757
513,33,384,2025-10-21 08:26:36.165,2025-10-21 08:26:59.825
514,19,132,2025-10-21 08:26:46.227,2025-10-21 08:31:33.482
515,13,13,2025-10-21 08:26:59.329,2025-10-21 08:30:57.608
516,15,104,2025-10-21 08:27:12.065,2025-10-21 08:29:40.892
517,30,413,2025-10-21 08:27:14.878,2025-10-21 08:30:11.228
518,14,126,2025-10-21 08:27:44.987,2025-10-21 08:32:33.361
519,38,289,2025-10-21 08:28:13.299,2025-10-21 08:29:50.453
520,5,461,2025-10-21 08:28:53.023,2025-10-21 08:33:17.486
521,11,68,2025-10-21 08:28:53.817,2025-10-21 08:33:34.286
522,17,2,2025-10-21 08:29:04.271,2025-10-21 08:29:56.716
523,7,370,2025-10-21 08:29:07.319,2025-10-21 08:31:26.468
524,4,16,2025-10-21 08:29:11.071,2025-10-21 08:30:21.353
525,40,242,2025-10-21 08:29:41.403,2025-10-21 08:30:29.670
526,2,6,2025-10-21 08:30:35.439,2025-10-21 08:35:09.981
527,6,187,2025-10-21 08:31:47.794,2025-10-21 08:35:17.662
528,1,458,2025-10-21 08:31:50.927,2025-10-21 08:34:36.172
529,7,86,2025-10-21 08:32:48.176,2025-10-21 08:32:53.463
530,5,66,2025-10-21 08:33:18.486,2025-10-21 08:33:19.486
531,26,472,2025-10-21 08:33:36.369,2025-10-21 08:35:27.180
532,37,235,2025-10-21 08:34:29.509,2025-10-21 08:37:20.539
533,14,277,2025-10-21 08:34:44.039,2025-10-21 08:36:55.008
534,2,326,2025-10-21 08:35:11.981,2025-10-21 08:35:12.981
535,40,269,2025-10-21 08:36:04.718,2025-10-21 08:39:15.986
536,2,408,2025-10-21 08:36:43.983,2025-10-21 08:39:33.071
537,8,482,2025-10-21 08:37:21.409,2025-10-21 08:37:37.506
538,30,201,2025-10-21 08:37:46.441,2025-10-21 08:38:48.696
539,13,466,2025-10-21 08:38:42.614,2025-10-21 08:38:49.986
540,6,3,2025-10-21 08:38:42.928,2025-10-21 08:43:23.603
541,11,134,2025-10-21 08:39:23.906,2025-10-21 08:43:51.750
542,23,312,2025-10-21 08:40:57.564,2025-10-21 08:41:15.363
543,30,14,2025-10-21 08:41:48.503,2025-10-21 08:45:39.394
544,22,28,2025-10-21 08:41:57.542,2025-10-21 08:42:08.255
545,38,156,2025-10-21 08:43:07.155,2025-10-21 08:45:39.334
546,27,335,2025-10-21 08:43:13.905,2025-10-21 08:45:10.830
547,6,217,2025-10-21 08:43:24.603,2025-10-21 08:44:56.548
548,15,404,2025-10-21 08:44:48.756,2025-10-21 08:48:32.686
549,25,16,2025-10-21 08:44:57.082,2025-10-21 08:45:30.509
550,18,8,2025-10-21 08:45:07.461,2025-10-21 08:48:39.898
551,5,271,2025-10-21 08:45:33.745,2025-10-21 08:45:46.090
552,8,54,2025-10-21 08:45:42.066,2025-10-21 08:48:21.672
553,21,454,2025-10-21 08:45:44.365,2025-10-21 08:50:00.814
554,33,122,2025-10-21 08:46:10.827,2025-10-21 08:46:30.773
555,27,34,2025-10-21 08:46:12.749,2025-10-21 08:49:38.872
556,34,103,2025-10-21 08:46:12.941,2025-10-21 08:50:02.630
557,16,331,2025-10-21 08:46:18.307,2025-10-21 08:46:33.661
558,18,192,2025-10-21 08:48:40.898,2025-10-21 08:48:41.898
559,18,481,2025-10-21 08:48:44.898,2025-10-21 08:48:45.898
560,14,476,2025-10-21 08:48:45.049,2025-10-21 08:51:17.755
561,38,108,2025-10-21 08:49:53.422,2025-10-21 08:52:54.842
562,6,204,2025-10-21 08:51:05.419,2025-10-21 08:53:24.173
563,15,105,2025-10-21 08:51:20.376,2025-10-21 08:51:32.507
564,14,447,2025-10-21 08:51:20.755,2025-10-21 08:54:37.858
565,33,489,2025-10-21 08:51:38.884,2025-10-21 08:53:15.878
566,31,194,2025-10-21 08:51:40.875,2025-10-21 08:54:52.807
567,39,487,2025-10-21 08:51:51.814,2025-10-21 08:54:21.391
568,22,217,2025-10-21 08:52:13.330,2025-10-21 08:56:04.190
569,1,234,2025-10-21 08:52:55.108,2025-10-21 08:57:36.648
570,38,430,2025-10-21 08:52:55.842,2025-10-21 08:52:56.842
571,37,292,2025-10-21 08:52:57.106,2025-10-21 08:56:12.644
572,6,71,2025-10-21 08:53:26.173,2025-10-21 08:54:54.584
573,35,422,2025-10-21 08:53:42.982,2025-10-21 08:54:50.272
574,13,100,2025-10-21 08:54:02.344,2025-10-21 08:56:38.380
575,33,11,2025-10-21 08:54:07.375,2025-10-21 08:56:50.662
576,9,71,2025-10-21 08:54:18.166,2025-10-21 08:59:08.272
577,29,463,2025-10-21 08:56:24.358,2025-10-21 08:59:49.635
578,15,66,2025-10-21 08:56:24.411,2025-10-21 08:58:49.513
579,14,456,2025-10-21 08:56:46.487,2025-10-21 08:58:24.148
580,22,135,2025-10-21 08:57:40.777,2025-10-21 08:58:01.173
581,10,63,2025-10-21 08:58:08.687,2025-10-21 09:01:17.569
582,4,25,2025-10-21 08:58:45.907,2025-10-21 09:01:24.850
583,27,273,2025-10-21 08:58:46.187,2025-10-21 09:02:53.984
584,9,209,2025-10-21 08:59:11.272,2025-10-21 09:00:28.101
585,20,36,2025-10-21 08:59:25.336,2025-10-21 09:01:49.103
586,23,439,2025-10-21 09:00:09.336,2025-10-21 09:01:19.917
587,14,193,2025-10-21 09:00:22.120,2025-10-21 09:00:36.471
588,18,151,2025-10-21 09:00:34.092,2025-10-21 09:02:44.141
589,31,320,2025-10-21 09:00:40.077,2025-10-21 09:05:37.204
590,26,266,2025-10-21 09:01:07.633,2025-10-21 09:02:30.587
591,22,233,2025-10-21 09:01:09.153,2025-10-21 09:05:37.902
592,14,229,2025-10-21 09:01:09.532,2025-10-21 09:01:56.048
593,30,356,2025-10-21 09:02:39.214,2025-10-21 09:05:38.720
594,40,70,2025-10-21 09:03:03.811,2025-10-21 09:06:53.811
595,3,229,2025-10-21 09:03:37.655,2025-10-21 09:04:44.320
596,37,341,2025-10-21 09:04:02.540,2025-10-21 09:05:31.376
597,4,141,2025-10-21 09:04:06.814,2025-10-21 09:05:44.846
598,38,350,2025-10-21 09:04:22.036,2025-10-21 09:07:49.962
599,18,419,2025-10-21 09:04:41.003,2025-10-21 09:08:56.681
600,5,1,2025-10-21 09:05:02.071,2025-10-21 09:06:15.904
601,29,225,2025-10-21 09:05:20.374,2025-10-21 09:07:08.885
602,31,175,2025-10-21 09:05:40.204,2025-10-21 09:05:41.204
603,4,42,2025-10-21 09:05:47.846,2025-10-21 09:06:34.860
604,22,273,2025-10-21 09:05:57.039,2025-10-21 09:07:09.336
605,39,456,2025-10-21 09:06:04.330,2025-10-21 09:09:21.342
606,10,215,2025-10-21 09:06:08.538,2025-10-21 09:09:08.213
607,37,427,2025-10-21 09:06:22.431,2025-10-21 09:08:25.742
608,13,11,2025-10-21 09:06:42.729,2025-10-21 09:09:09.945
609,6,452,2025-10-21 09:06:55.473,2025-10-21 09:09:37.599
610,3,200,2025-10-21 09:07:00.625,2025-10-21 09:10:57.583
611,27,374,2025-10-21 09:07:05.133,2025-10-21 09:08:18.130
612,16,299,2025-10-21 09:07:13.781,2025-10-21 09:11:16.207
613,30,154,2025-10-21 09:07:36.965,2025-10-21 09:09:39.498
614,31,229,2025-10-21 09:07:37.297,2025-10-21 09:07:47.168
615,7,174,2025-10-21 09:07:48.129,2025-10-21 09:09:48.378
616,19,40,2025-10-21 09:08:04.504,2025-10-21 09:11:56.841
617,26,29,2025-10-21 09:08:12.006,2025-10-21 09:11:26.917
618,37,415,2025-10-21 09:08:55.195,2025-10-21 09:12:24.928
619,15,16,2025-10-21 09:09:03.219,2025-10-21 09:10:18.994
620,1,244,2025-10-21 09:09:10.411,2025-10-21 09:12:50.734
621,5,56,2025-10-21 09:09:19.429,2025-10-21 09:10:41.310
622,39,249,2025-10-21 09:09:22.342,2025-10-21 09:10:33.911
623,18,473,2025-10-21 09:09:30.086,2025-10-21 09:14:27.708
624,6,176,2025-10-21 09:09:39.599,2025-10-21 09:11:52.498
625,25,253,2025-10-21 09:10:03.266,2025-10-21 09:12:57.361
626,33,74,2025-10-21 09:10:07.817,2025-10-21 09:13:16.238
627,39,8,2025-10-21 09:10:35.407,2025-10-21 09:13:26.397
628,13,1,2025-10-21 09:11:03.524,2025-10-21 09:11:28.495
629,16,345,2025-10-21 09:11:18.207,2025-10-21 09:11:19.207
630,40,67,2025-10-21 09:11:48.051,2025-10-21 09:14:04.932
631,6,124,2025-10-21 09:11:53.498,2025-10-21 09:13:13.716
632,4,211,2025-10-21 09:12:02.982,2025-10-21 09:15:40.862
633,37,369,2025-10-21 09:12:26.928,2025-10-21 09:12:27.928
634,30,436,2025-10-21 09:12:58.623,2025-10-21 09:17:50.129
635,35,276,2025-10-21 09:14:05.816,2025-10-21 09:18:05.676
636,9,179,2025-10-21 09:14:18.534,2025-10-21 09:15:32.639
637,31,114,2025-10-21 09:14:21.085,2025-10-21 09:16:13.401
638,1,303,2025-10-21 09:14:38.007,2025-10-21 09:17:17.237
639,37,100,2025-10-21 09:15:31.579,2025-10-21 09:16:41.067
640,12,260,2025-10-21 09:15:33.845,2025-10-21 09:15:37.221
641,3,174,2025-10-21 09:16:27.641,2025-10-21 09:18:51.790
642,10,94,2025-10-21 09:16:43.708,2025-10-21 09:17:13.063
643,8,273,2025-10-21 09:17:10.355,2025-10-21 09:20:54.360
644,11,441,2025-10-21 09:17:30.245,2025-10-21 09:21:42.663
645,33,476,2025-10-21 09:18:29.187,2025-10-21 09:18:59.685
646,38,194,2025-10-21 09:18:36.122,2025-10-21 09:20:02.890
647,15,337,2025-10-21 09:18:53.767,2025-10-21 09:23:14.310
648,39,12,2025-10-21 09:19:55.804,2025-10-21 09:20:56.455
649,20,161,2025-10-21 09:20:50.248,2025-10-21 09:25:04.132
650,8,472,2025-10-21 09:20:56.360,2025-10-21 09:23:37.610
651,39,67,2025-10-21 09:20:58.455,2025-10-21 09:25:11.658
652,37,434,2025-10-21 09:21:39.486,2025-10-21 09:23:21.640
653,3,490,2025-10-21 09:21:47.449,2025-10-21 09:24:02.833
654,15,493,2025-10-21 09:23:17.310,2025-10-21 09:24:45.785
655,37,17,2025-10-21 09:23:24.640,2025-10-21 09:27:00.150
656,16,394,2025-10-21 09:23:52.208,2025-10-21 09:26:07.219
657,30,278,2025-10-21 09:24:37.769,2025-10-21 09:25:19.625
658,23,316,2025-10-21 09:24:56.583,2025-10-21 09:25:25.170
659,39,37,2025-10-21 09:25:12.658,2025-10-21 09:25:13.658
660,39,67,2025-10-21 09:25:15.658,2025-10-21 09:26:59.016
661,19,347,2025-10-21 09:25:44.413,2025-10-21 09:27:55.741
662,25,267,2025-10-21 09:26:03.133,2025-10-21 09:30:24.379
663,29,381,2025-10-21 09:26:16.705,2025-10-21 09:26:22.401
664,22,389,2025-10-21 09:26:20.102,2025-10-21 09:26:50.415
665,6,498,2025-10-21 09:26:30.625,2025-10-21 09:27:50.824
666,17,349,2025-10-21 09:27:04.099,2025-10-21 09:28:12.153
667,12,235,2025-10-21 09:27:06.344,2025-10-21 09:31:42.765
668,3,194,2025-10-21 09:27:31.919,2025-10-21 09:28:48.826
669,2,10,2025-10-21 09:27:48.527,2025-10-21 09:29:45.286
670,1,329,2025-10-21 09:30:04.302,2025-10-21 09:34:24.062
671,36,101,2025-10-21 09:30:14.105,2025-10-21 09:34:04.831
672,4,411,2025-10-21 09:30:33.913,2025-10-21 09:32:58.811
673,27,247,2025-10-21 09:30:45.779,2025-10-21 09:33:29.498
674,19,56,2025-10-21 09:31:46.990,2025-10-21 09:32:52.516
675,21,424,2025-10-21 09:32:05.512,2025-10-21 09:35:24.633
676,10,484,2025-10-21 09:32:07.924,2025-10-21 09:33:38.984
677,9,352,2025-10-21 09:32:25.715,2025-10-21 09:33:10.423
678,23,104,2025-10-21 09:32:43.739,2025-10-21 09:32:58.327
679,37,469,2025-10-21 09:34:09.827,2025-10-21 09:38:48.856
680,26,260,2025-10-21 09:34:15.541,2025-10-21 09:36:36.417
681,1,381,2025-10-21 09:34:25.062,2025-10-21 09:34:26.062
682,15,121,2025-10-21 09:34:55.712,2025-10-21 09:38:32.647
683,22,95,2025-10-21 09:35:17.135,2025-10-21 09:39:52.785
684,36,385,2025-10-21 09:35:39.436,2025-10-21 09:35:46.785
685,7,84,2025-10-21 09:36:58.422,2025-10-21 09:40:55.829
686,29,233,2025-10-21 09:37:01.737,2025-10-21 09:40:20.046
687,4,60,2025-10-21 09:37:17.108,2025-10-21 09:38:35.040
688,16,75,2025-10-21 09:37:32.920,2025-10-21 09:41:28.945
689,37,126,2025-10-21 09:38:51.856,2025-10-21 09:40:21.928
690,8,331,2025-10-21 09:39:57.932,2025-10-21 09:40:15.279
691,6,35,2025-10-21 09:40:27.573,2025-10-21 09:45:19.054
692,39,122,2025-10-21 09:40:38.832,2025-10-21 09:41:13.570
693,5,204,2025-10-21 09:41:06.164,2025-10-21 09:45:28.236
694,16,425,2025-10-21 09:41:29.945,2025-10-21 09:43:59.764
695,15,255,2025-10-21 09:41:49.643,2025-10-21 09:44:57.475
696,22,89,2025-10-21 09:41:57.976,2025-10-21 09:44:24.098
697,9,141,2025-10-21 09:43:10.945,2025-10-21 09:47:10.027
698,20,42,2025-10-21 09:43:20.758,2025-10-21 09:45:27.125
699,18,433,2025-10-21 09:44:59.935,2025-10-21 09:48:21.734
700,37,336,2025-10-21 09:45:04.153,2025-10-21 09:46:31.595
701,23,28,2025-10-21 09:45:13.198,2025-10-21 09:49:35.542
702,6,332,2025-10-21 09:45:20.054,2025-10-21 09:45:21.054
703,28,108,2025-10-21 09:45:40.216,2025-10-21 09:47:54.561
704,27,310,2025-10-21 09:45:48.254,2025-10-21 09:50:12.403
705,13,369,2025-10-21 09:45:57.847,2025-10-21 09:49:00.179
706,9,175,2025-10-21 09:47:13.027,2025-10-21 09:47:14.027
707,30,257,2025-10-21 09:47:45.365,2025-10-21 09:50:06.100
708,40,215,2025-10-21 09:48:05.014,2025-10-21 09:49:30.632
709,23,7,2025-10-21 09:49:36.542,2025-10-21 09:51:21.100
710,27,428,2025-10-21 09:50:13.403,2025-10-21 09:50:14.403
711,29,59,2025-10-21 09:50:17.763,2025-10-21 09:53:11.990
712,37,239,2025-10-21 09:50:29.870,2025-10-21 09:50:48.748
713,6,57,2025-10-21 09:51:25.583,2025-10-21 09:54:08.869
714,9,231,2025-10-21 09:51:33.995,2025-10-21 09:53:58.694
715,11,282,2025-10-21 09:51:38.620,2025-10-21 09:53:20.055
716,13,260,2025-10-21 09:51:49.166,2025-10-21 09:55:44.829
717,22,190,2025-10-21 09:52:17.458,2025-10-21 09:55:52.730
718,18,467,2025-10-21 09:52:28.197,2025-10-21 09:52:49.252
719,36,453,2025-10-21 09:52:30.472,2025-10-21 09:55:13.747
720,14,313,2025-10-21 09:53:15.938,2025-10-21 09:56:27.495
721,1,232,2025-10-21 09:53:20.045,2025-10-21 09:58:04.146
722,30,86,2025-10-21 09:53:28.664,2025-10-21 09:58:10.247
723,39,130,2025-10-21 09:53:38.324,2025-10-21 09:57:41.071
724,18,299,2025-10-21 09:54:18.425,2025-10-21 09:59:04.647
725,26,170,2025-10-21 09:54:21.615,2025-10-21 09:58:31.056
726,9,263,2025-10-21 09:54:38.227,2025-10-21 09:55:26.400
727,32,194,2025-10-21 09:54:52.916,2025-10-21 09:59:49.069
728,36,466,2025-10-21 09:55:15.747,2025-10-21 09:56:36.843
729,4,85,2025-10-21 09:55:53.356,2025-10-21 09:58:28.300
730,13,431,2025-10-21 09:56:30.801,2025-10-21 09:57:46.492
731,37,279,2025-10-21 09:56:34.620,2025-10-21 09:57:59.928
732,38,350,2025-10-21 09:56:58.660,2025-10-21 09:57:05.970
733,6,76,2025-10-21 09:57:02.195,2025-10-21 10:00:33.457
734,16,259,2025-10-21 09:57:06.216,2025-10-21 10:00:49.230
735,31,269,2025-10-21 09:57:18.127,2025-10-21 10:00:19.078
736,38,169,2025-10-21 09:58:07.152,2025-10-21 10:01:24.115
737,30,271,2025-10-21 09:58:12.247,2025-10-21 09:58:13.247
738,13,152,2025-10-21 09:58:54.310,2025-10-21 10:03:25.886
739,27,213,2025-10-21 09:58:55.585,2025-10-21 09:59:53.135
740,14,293,2025-10-21 09:59:26.675,2025-10-21 10:00:06.159
741,34,171,2025-10-21 10:00:05.611,2025-10-21 10:02:49.940
742,23,226,2025-10-21 10:00:30.520,2025-10-21 10:02:00.459
743,16,340,2025-10-21 10:00:50.230,2025-10-21 10:00:51.230
744,16,332,2025-10-21 10:00:52.230,2025-10-21 10:03:15.748
745,39,225,2025-10-21 10:01:18.787,2025-10-21 10:05:19.186
746,9,11,2025-10-21 10:01:52.092,2025-10-21 10:05:11.889
747,6,336,2025-10-21 10:02:31.453,2025-10-21 10:06:56.033
748,38,246,2025-10-21 10:02:58.896,2025-10-21 10:04:34.878
749,25,21,2025-10-21 10:02:58.994,2025-10-21 10:06:16.727
750,37,469,2025-10-21 10:03:12.856,2025-10-21 10:07:39.054
751,30,482,2025-10-21 10:03:27.266,2025-10-21 10:06:41.857
752,23,340,2025-10-21 10:03:49.889,2025-10-21 10:05:54.473
753,36,285,2025-10-21 10:04:06.088,2025-10-21 10:05:05.558
754,18,53,2025-10-21 10:04:08.346,2025-10-21 10:08:17.188
755,24,30,2025-10-21 10:04:36.482,2025-10-21 10:08:33.134
756,35,87,2025-10-21 10:04:47.599,2025-10-21 10:05:05.266
757,38,64,2025-10-21 10:05:04.348,2025-10-21 10:10:03.546
758,9,464,2025-10-21 10:05:13.889,2025-10-21 10:06:08.007
759,39,352,2025-10-21 10:05:21.186,2025-10-21 10:05:22.186
760,14,274,2025-10-21 10:05:24.528,2025-10-21 10:05:59.356
761,5,455,2025-10-21 10:06:18.506,2025-10-21 10:09:28.250
762,21,477,2025-10-21 10:06:24.395,2025-10-21 10:09:21.643
763,23,497,2025-10-21 10:06:45.791,2025-10-21 10:07:16.123
764,2,499,2025-10-21 10:06:48.151,2025-10-21 10:10:51.554
765,25,145,2025-10-21 10:07:05.751,2025-10-21 10:11:07.929
766,12,176,2025-10-21 10:08:06.690,2025-10-21 10:10:40.300
767,18,63,2025-10-21 10:08:19.188,2025-10-21 10:08:20.188
768,32,361,2025-10-21 10:08:30.271,2025-10-21 10:08:54.438
769,36,380,2025-10-21 10:08:46.006,2025-10-21 10:13:26.433
770,18,82,2025-10-21 10:09:08.550,2025-10-21 10:10:48.329
