id,app_user_id,steps,start_timestamp,end_timestamp
388,6,152,2025-10-21 07:32:45.386,2025-10-21 07:34:32.849
389,8,442,2025-10-21 07:33:25.271,2025-10-21 07:33:39.952
390,8,472,2025-10-21 07:33:41.952,2025-10-21 07:36:33.034
391,14,101,2025-10-21 07:34:04.072,2025-10-21 07:34:56.561
392,2,496,2025-10-21 07:34:51.947,2025-10-21 07:39:09.644
393,14,111,2025-10-21 07:34:57.561,2025-10-21 07:38:54.138
394,19,374,2025-10-21 07:35:26.187,2025-10-21 07:35:27.187
395,23,193,2025-10-21 07:35:32.244,2025-10-21 07:39:46.042
396,40,481,2025-10-21 07:35:59.220,2025-10-21 07:38:52.874
397,29,177,2025-10-21 07:36:31.020,2025-10-21 07:38:51.800
398,20,126,2025-10-21 07:36:35.521,2025-10-21 07:38:56.555
399,18,39,2025-10-21 07:36:40.478,2025-10-21 07:38:35.337
400,8,275,2025-10-21 07:36:47.410,2025-10-21 07:37:17.957
401,32,365,2025-10-21 07:36:51.177,2025-10-21 07:41:41.721
402,8,168,2025-10-21 07:37:18.957,2025-10-21 07:41:33.001
403,17,374,2025-10-21 07:37:23.797,2025-10-21 07:40:40.685
404,4,132,2025-10-21 07:37:30.440,2025-10-21 07:37:51.207
405,21,165,2025-10-21 07:37:35.618,2025-10-21 07:41:45.458
406,10,164,2025-10-21 07:37:49.489,2025-10-21 07:38:37.639
407,16,12,2025-10-21 07:38:31.928,2025-10-21 07:42:25.945
408,3,380,2025-10-21 07:38:34.332,2025-10-21 07:41:39.767
409,20,165,2025-10-21 07:38:59.555,2025-10-21 07:39:00.555
410,20,377,2025-10-21 07:39:03.555,2025-10-21 07:40:34.704
411,34,364,2025-10-21 07:39:33.214,2025-10-21 07:43:26.214
412,24,157,2025-10-21 07:39:48.129,2025-10-21 07:44:12.396
413,23,218,2025-10-21 07:41:24.927,2025-10-21 07:42:36.747
414,19,58,2025-10-21 07:41:28.060,2025-10-21 07:44:59.072
415,5,73,2025-10-21 07:41:32.132,2025-10-21 07:43:01.605
416,38,131,2025-10-21 07:41:38.340,2025-10-21 07:45:35.721
417,32,116,2025-10-21 07:41:42.721,2025-10-21 07:41:43.721
418,9,273,2025-10-21 07:42:26.979,2025-10-21 07:42:45.497
419,23,332,2025-10-21 07:42:49.759,2025-10-21 07:45:27.737
420,6,195,2025-10-21 07:43:33.213,2025-10-21 07:46:01.165
421,40,165,2025-10-21 07:43:58.491,2025-10-21 07:45:16.180
422,24,165,2025-10-21 07:44:15.396,2025-10-21 07:48:57.191
423,8,19,2025-10-21 07:44:51.624,2025-10-21 07:48:15.339
424,11,151,2025-10-21 07:44:59.795,2025-10-21 07:47:00.828
425,37,285,2025-10-21 07:45:38.786,2025-10-21 07:49:41.126
426,19,89,2025-10-21 07:46:22.117,2025-10-21 07:50:58.181
427,9,266,2025-10-21 07:46:31.231,2025-10-21 07:46:56.442
428,22,46,2025-10-21 07:47:39.403,2025-10-21 07:50:08.739
429,7,370,2025-10-21 07:48:31.244,2025-10-21 07:51:47.857
430,5,58,2025-10-21 07:48:33.275,2025-10-21 07:50:37.670
431,33,449,2025-10-21 07:48:52.391,2025-10-21 07:49:02.351
432,17,369,2025-10-21 07:50:04.494,2025-10-21 07:51:56.729
433,14,240,2025-10-21 07:50:38.742,2025-10-21 07:53:48.814
434,5,25,2025-10-21 07:50:40.670,2025-10-21 07:50:41.670
435,40,176,2025-10-21 07:50:41.390,2025-10-21 07:52:00.321
436,20,84,2025-10-21 07:51:26.371,2025-10-21 07:52:36.770
437,1,232,2025-10-21 07:51:31.441,2025-10-21 07:56:01.963
438,10,24,2025-10-21 07:51:40.242,2025-10-21 07:54:10.809
439,6,497,2025-10-21 07:51:41.380,2025-10-21 07:52:02.851
440,7,55,2025-10-21 07:51:49.857,2025-10-21 07:51:50.857
441,17,311,2025-10-21 07:51:57.729,2025-10-21 07:53:23.523
442,17,232,2025-10-21 07:53:29.176,2025-10-21 07:54:55.060
443,33,16,2025-10-21 07:53:37.997,2025-10-21 07:54:18.063
444,14,348,2025-10-21 07:53:51.814,2025-10-21 07:53:52.814
445,14,209,2025-10-21 07:54:09.880,2025-10-21 07:56:53.754
446,10,498,2025-10-21 07:54:11.809,2025-10-21 07:55:16.156
447,11,76,2025-10-21 07:54:24.413,2025-10-21 07:59:17.641
448,33,224,2025-10-21 07:55:10.739,2025-10-21 07:57:05.059
449,10,290,2025-10-21 07:55:18.156,2025-10-21 07:57:16.186
450,12,309,2025-10-21 07:55:26.718,2025-10-21 07:59:13.161
451,32,9,2025-10-21 07:55:39.496,2025-10-21 07:56:23.982
452,4,296,2025-10-21 07:55:50.798,2025-10-21 07:57:00.313
453,37,422,2025-10-21 07:56:17.483,2025-10-21 08:00:38.505
454,6,211,2025-10-21 07:56:24.971,2025-10-21 07:57:31.365
455,14,91,2025-10-21 07:56:54.754,2025-10-21 07:59:32.561
456,19,152,2025-10-21 07:56:59.075,2025-10-21 07:57:18.524
457,10,302,2025-10-21 07:57:18.186,2025-10-21 08:00:08.316
458,18,361,2025-10-21 07:57:23.393,2025-10-21 08:01:25.770
459,30,144,2025-10-21 07:58:21.054,2025-10-21 08:02:33.992
460,8,26,2025-10-21 07:59:49.186,2025-10-21 08:04:41.987
461,31,322,2025-10-21 08:00:25.794,2025-10-21 08:02:45.530
462,37,12,2025-10-21 08:00:41.505,2025-10-21 08:03:06.887
463,33,197,2025-10-21 08:00:55.610,2025-10-21 08:05:38.104
464,24,465,2025-10-21 08:01:09.242,2025-10-21 08:04:55.911
465,18,358,2025-10-21 08:01:27.770,2025-10-21 08:02:06.598
466,28,359,2025-10-21 08:02:58.062,2025-10-21 08:06:08.759
467,5,112,2025-10-21 08:03:56.387,2025-10-21 08:04:55.958
468,34,258,2025-10-21 08:04:20.344,2025-10-21 08:08:33.647
469,31,12,2025-10-21 08:04:20.490,2025-10-21 08:08:26.966
470,20,15,2025-10-21 08:04:36.126,2025-10-21 08:07:10.182
471,22,248,2025-10-21 08:04:42.295,2025-10-21 08:06:50.040
472,8,228,2025-10-21 08:04:43.987,2025-10-21 08:04:44.987
473,8,268,2025-10-21 08:04:45.987,2025-10-21 08:04:46.987
474,24,152,2025-10-21 08:05:26.998,2025-10-21 08:07:10.305
475,12,229,2025-10-21 08:05:41.521,2025-10-21 08:10:15.697
476,10,151,2025-10-21 08:06:32.464,2025-10-21 08:08:12.688
477,31,294,2025-10-21 08:08:28.966,2025-10-21 08:08:29.966
478,7,412,2025-10-21 08:08:39.666,2025-10-21 08:08:46.936
479,27,351,2025-10-21 08:09:36.631,2025-10-21 08:13:55.040
480,16,237,2025-10-21 08:09:42.159,2025-10-21 08:14:12.461
481,19,265,2025-10-21 08:10:52.149,2025-10-21 08:15:17.174
482,22,146,2025-10-21 08:10:57.753,2025-10-21 08:14:23.495
483,8,256,2025-10-21 08:11:38.864,2025-10-21 08:16:19.884
484,17,348,2025-10-21 08:11:50.731,2025-10-21 08:12:41.009
485,35,93,2025-10-21 08:12:14.709,2025-10-21 08:15:28.612
486,38,42,2025-10-21 08:12:51.392,2025-10-21 08:13:54.867
487,4,471,2025-10-21 08:12:55.279,2025-10-21 08:15:46.897
488,10,310,2025-10-21 08:14:19.533,2025-10-21 08:18:57.562
489,18,363,2025-10-21 08:14:24.424,2025-10-21 08:16:33.030
490,5,100,2025-10-21 08:15:11.464,2025-10-21 08:15:40.221
491,19,191,2025-10-21 08:15:18.174,2025-10-21 08:18:33.262
492,31,383,2025-10-21 08:15:24.241,2025-10-21 08:20:15.226
493,4,380,2025-10-21 08:15:47.897,2025-10-21 08:16:30.594
494,7,394,2025-10-21 08:16:03.324,2025-10-21 08:19:22.401
495,30,415,2025-10-21 08:16:09.315,2025-10-21 08:19:12.981
496,38,347,2025-10-21 08:16:23.976,2025-10-21 08:20:47.281
497,18,322,2025-10-21 08:16:36.030,2025-10-21 08:18:34.922
498,21,361,2025-10-21 08:17:14.802,2025-10-21 08:18:25.817
499,25,392,2025-10-21 08:17:29.099,2025-10-21 08:21:45.922
500,8,460,2025-10-21 08:17:41.933,2025-10-21 08:17:55.807
501,8,445,2025-10-21 08:18:20.853,2025-10-21 08:21:49.382
502,19,247,2025-10-21 08:18:34.262,2025-10-21 08:20:28.722
503,10,296,2025-10-21 08:19:00.562,2025-10-21 08:19:01.562
504,10,174,2025-10-21 08:19:03.562,2025-10-21 08:21:29.865
505,9,103,2025-10-21 08:19:18.713,2025-10-21 08:20:20.801
506,7,77,2025-10-21 08:19:25.401,2025-10-21 08:19:45.307
507,7,276,2025-10-21 08:19:46.307,2025-10-21 08:21:32.199
508,15,364,2025-10-21 08:20:04.379,2025-10-21 08:21:57.970
509,37,477,2025-10-21 08:20:06.331,2025-10-21 08:24:19.890
510,6,469,2025-10-21 08:20:07.393,2025-10-21 08:23:18.803
511,24,43,2025-10-21 08:20:17.933,2025-10-21 08:21:27.533
512,23,6,2025-10-21 08:20:22.462,2025-10-21 08:21:48.374
513,19,474,2025-10-21 08:20:31.722,2025-10-21 08:22:28.092
514,17,314,2025-10-21 08:20:53.657,2025-10-21 08:25:30.830
515,35,166,2025-10-21 08:20:56.508,2025-10-21 08:22:15.383
516,22,150,2025-10-21 08:21:26.741,2025-10-21 08:24:36.149
517,36,2,2025-10-21 08:21:38.040,2025-10-21 08:23:14.138
518,15,256,2025-10-21 08:22:23.981,2025-10-21 08:25:51.736
519,5,261,2025-10-21 08:22:26.081,2025-10-21 08:22:35.427
520,1,221,2025-10-21 08:23:18.463,2025-10-21 08:26:00.890
521,12,251,2025-10-21 08:24:18.812,2025-10-21 08:27:34.375
522,37,200,2025-10-21 08:24:21.890,2025-10-21 08:26:34.599
523,5,320,2025-10-21 08:26:02.989,2025-10-21 08:30:38.551
524,20,430,2025-10-21 08:26:03.121,2025-10-21 08:26:53.806
525,10,261,2025-10-21 08:26:26.877,2025-10-21 08:30:12.461
526,6,56,2025-10-21 08:26:42.483,2025-10-21 08:29:35.998
527,37,477,2025-10-21 08:26:54.222,2025-10-21 08:29:22.055
528,9,194,2025-10-21 08:27:36.880,2025-10-21 08:29:32.722
529,31,149,2025-10-21 08:27:48.061,2025-10-21 08:28:46.116
530,24,351,2025-10-21 08:28:14.231,2025-10-21 08:32:29.651
531,15,331,2025-10-21 08:28:25.445,2025-10-21 08:32:47.878
532,8,77,2025-10-21 08:28:29.053,2025-10-21 08:32:19.209
533,31,223,2025-10-21 08:28:47.116,2025-10-21 08:29:36.523
534,28,128,2025-10-21 08:29:27.199,2025-10-21 08:32:34.789
535,6,406,2025-10-21 08:29:36.998,2025-10-21 08:29:37.998
536,12,288,2025-10-21 08:29:47.948,2025-10-21 08:32:58.277
537,4,377,2025-10-21 08:30:07.802,2025-10-21 08:32:24.515
538,22,282,2025-10-21 08:30:19.683,2025-10-21 08:32:08.044
539,5,289,2025-10-21 08:32:26.659,2025-10-21 08:33:36.605
540,24,251,2025-10-21 08:32:32.651,2025-10-21 08:32:33.651
541,10,52,2025-10-21 08:32:37.519,2025-10-21 08:36:56.425
542,33,263,2025-10-21 08:32:58.220,2025-10-21 08:36:34.104
543,12,80,2025-10-21 08:33:01.277,2025-10-21 08:33:02.277
544,28,157,2025-10-21 08:33:31.443,2025-10-21 08:34:05.288
545,5,348,2025-10-21 08:33:42.381,2025-10-21 08:33:58.247
546,9,333,2025-10-21 08:33:49.741,2025-10-21 08:38:04.237
547,16,86,2025-10-21 08:34:46.725,2025-10-21 08:34:48.400
548,22,200,2025-10-21 08:34:57.353,2025-10-21 08:36:28.203
549,17,393,2025-10-21 08:35:16.923,2025-10-21 08:37:26.251
550,4,351,2025-10-21 08:35:20.740,2025-10-21 08:37:26.352
551,1,206,2025-10-21 08:35:22.873,2025-10-21 08:37:25.843
552,23,50,2025-10-21 08:35:47.324,2025-10-21 08:36:19.205
553,6,81,2025-10-21 08:36:34.239,2025-10-21 08:36:45.521
554,10,278,2025-10-21 08:36:58.425,2025-10-21 08:36:59.425
555,4,463,2025-10-21 08:37:29.352,2025-10-21 08:37:53.516
556,34,229,2025-10-21 08:37:39.221,2025-10-21 08:41:22.026
557,6,353,2025-10-21 08:37:45.790,2025-10-21 08:42:09.751
558,23,285,2025-10-21 08:38:23.077,2025-10-21 08:39:47.453
559,4,251,2025-10-21 08:39:06.386,2025-10-21 08:43:09.626
560,20,140,2025-10-21 08:39:14.120,2025-10-21 08:40:14.492
561,31,148,2025-10-21 08:39:33.899,2025-10-21 08:42:04.440
562,14,165,2025-10-21 08:39:37.441,2025-10-21 08:44:18.642
563,18,390,2025-10-21 08:40:32.458,2025-10-21 08:40:41.832
564,27,386,2025-10-21 08:40:39.717,2025-10-21 08:41:26.798
565,38,82,2025-10-21 08:40:46.155,2025-10-21 08:42:10.350
566,10,125,2025-10-21 08:41:33.611,2025-10-21 08:43:10.806
567,11,466,2025-10-21 08:41:48.750,2025-10-21 08:42:55.471
568,19,355,2025-10-21 08:41:50.105,2025-10-21 08:44:22.653
569,31,240,2025-10-21 08:42:06.440,2025-10-21 08:43:04.095
570,6,348,2025-10-21 08:42:12.751,2025-10-21 08:45:05.101
571,20,189,2025-10-21 08:42:53.157,2025-10-21 08:46:34.110
572,4,246,2025-10-21 08:43:10.626,2025-10-21 08:43:11.626
573,10,239,2025-10-21 08:43:11.806,2025-10-21 08:43:43.442
574,18,36,2025-10-21 08:44:56.021,2025-10-21 08:46:09.473
575,6,16,2025-10-21 08:45:08.101,2025-10-21 08:45:17.247
576,24,103,2025-10-21 08:45:08.957,2025-10-21 08:48:05.005
577,28,221,2025-10-21 08:45:12.898,2025-10-21 08:47:42.141
578,6,168,2025-10-21 08:45:19.247,2025-10-21 08:48:28.930
579,23,430,2025-10-21 08:45:48.401,2025-10-21 08:50:11.836
580,31,17,2025-10-21 08:46:39.341,2025-10-21 08:49:33.188
581,17,338,2025-10-21 08:46:45.944,2025-10-21 08:49:40.898
582,20,142,2025-10-21 08:47:19.856,2025-10-21 08:48:38.290
583,8,98,2025-10-21 08:48:01.638,2025-10-21 08:50:05.377
584,32,355,2025-10-21 08:48:19.670,2025-10-21 08:49:06.093
585,15,399,2025-10-21 08:48:39.263,2025-10-21 08:48:51.001
586,32,339,2025-10-21 08:49:07.093,2025-10-21 08:49:07.703
587,30,402,2025-10-21 08:49:19.978,2025-10-21 08:50:24.739
588,31,79,2025-10-21 08:49:36.188,2025-10-21 08:49:37.188
589,33,367,2025-10-21 08:50:14.632,2025-10-21 08:55:01.318
590,28,305,2025-10-21 08:51:16.445,2025-10-21 08:53:15.692
591,40,92,2025-10-21 08:51:52.699,2025-10-21 08:54:35.170
592,22,454,2025-10-21 08:53:30.885,2025-10-21 08:57:33.493
593,29,471,2025-10-21 08:53:32.405,2025-10-21 08:56:46.323
594,37,335,2025-10-21 08:53:35.526,2025-10-21 08:58:07.839
595,13,488,2025-10-21 08:53:39.453,2025-10-21 08:57:04.833
596,6,42,2025-10-21 08:53:42.277,2025-10-21 08:58:41.455
597,10,273,2025-10-21 08:53:59.403,2025-10-21 08:56:34.085
598,8,269,2025-10-21 08:55:06.737,2025-10-21 08:55:35.013
599,39,357,2025-10-21 08:55:30.481,2025-10-21 08:57:50.773
600,27,306,2025-10-21 08:56:39.044,2025-10-21 08:58:40.760
601,8,354,2025-10-21 08:56:39.539,2025-10-21 08:59:58.058
602,10,252,2025-10-21 08:57:10.583,2025-10-21 09:00:39.552
603,14,237,2025-10-21 08:57:11.407,2025-10-21 08:59:38.440
604,38,212,2025-10-21 08:57:21.412,2025-10-21 08:59:16.348
605,11,380,2025-10-21 08:58:19.181,2025-10-21 09:00:44.171
606,36,306,2025-10-21 08:59:09.465,2025-10-21 09:03:41.223
607,28,439,2025-10-21 08:59:15.153,2025-10-21 09:02:13.922
608,5,69,2025-10-21 08:59:28.431,2025-10-21 09:03:14.161
609,11,308,2025-10-21 09:00:45.171,2025-10-21 09:00:46.171
610,11,64,2025-10-21 09:00:47.171,2025-10-21 09:03:33.936
611,15,165,2025-10-21 09:01:34.903,2025-10-21 09:03:53.121
612,24,217,2025-10-21 09:01:46.505,2025-10-21 09:04:52.527
613,34,446,2025-10-21 09:01:56.082,2025-10-21 09:03:14.158
614,31,424,2025-10-21 09:02:23.138,2025-10-21 09:05:04.251
615,8,476,2025-10-21 09:02:37.745,2025-10-21 09:07:16.348
616,33,489,2025-10-21 09:02:47.071,2025-10-21 09:06:25.273
617,20,19,2025-10-21 09:03:32.330,2025-10-21 09:06:16.043
618,36,344,2025-10-21 09:03:42.223,2025-10-21 09:03:43.223
619,10,218,2025-10-21 09:04:03.602,2025-10-21 09:09:03.777
620,16,357,2025-10-21 09:04:27.412,2025-10-21 09:07:01.718
621,15,48,2025-10-21 09:04:29.057,2025-10-21 09:05:47.251
622,22,446,2025-10-21 09:04:51.997,2025-10-21 09:09:02.427
623,21,455,2025-10-21 09:05:11.274,2025-10-21 09:09:00.858
624,32,213,2025-10-21 09:06:18.791,2025-10-21 09:08:11.165
625,20,431,2025-10-21 09:06:19.043,2025-10-21 09:09:37.889
626,33,356,2025-10-21 09:06:28.273,2025-10-21 09:06:29.273
627,23,350,2025-10-21 09:06:31.499,2025-10-21 09:08:46.729
628,8,463,2025-10-21 09:07:19.348,2025-10-21 09:07:20.348
629,6,61,2025-10-21 09:07:44.871,2025-10-21 09:10:14.623
630,24,112,2025-10-21 09:07:58.343,2025-10-21 09:09:37.953
631,36,196,2025-10-21 09:08:29.463,2025-10-21 09:13:20.417
632,11,66,2025-10-21 09:09:19.996,2025-10-21 09:13:09.652
633,14,477,2025-10-21 09:10:29.628,2025-10-21 09:14:14.228
634,34,443,2025-10-21 09:10:59.205,2025-10-21 09:14:24.545
635,39,434,2025-10-21 09:11:28.267,2025-10-21 09:12:15.659
636,38,207,2025-10-21 09:12:16.569,2025-10-21 09:14:58.695
637,11,81,2025-10-21 09:13:11.652,2025-10-21 09:13:51.769
638,8,165,2025-10-21 09:13:19.506,2025-10-21 09:15:19.099
639,36,370,2025-10-21 09:13:22.417,2025-10-21 09:15:43.335
640,23,128,2025-10-21 09:14:06.202,2025-10-21 09:16:20.193
641,14,155,2025-10-21 09:14:15.228,2025-10-21 09:18:35.167
642,12,444,2025-10-21 09:14:31.244,2025-10-21 09:19:15.772
643,3,388,2025-10-21 09:14:49.744,2025-10-21 09:15:55.652
644,20,378,2025-10-21 09:14:55.383,2025-10-21 09:17:20.577
645,22,226,2025-10-21 09:15:06.420,2025-10-21 09:19:52.059
646,7,225,2025-10-21 09:15:22.463,2025-10-21 09:18:17.452
647,36,97,2025-10-21 09:15:46.335,2025-10-21 09:15:47.335
648,23,439,2025-10-21 09:16:21.193,2025-10-21 09:17:40.361
649,10,94,2025-10-21 09:16:26.659,2025-10-21 09:17:18.384
650,6,242,2025-10-21 09:16:49.833,2025-10-21 09:18:18.645
651,11,391,2025-10-21 09:16:59.543,2025-10-21 09:20:04.042
652,23,403,2025-10-21 09:17:43.361,2025-10-21 09:18:34.439
653,5,429,2025-10-21 09:18:20.160,2025-10-21 09:22:14.200
654,23,223,2025-10-21 09:18:35.439,2025-10-21 09:19:00.004
655,14,392,2025-10-21 09:18:38.167,2025-10-21 09:18:39.167
656,21,57,2025-10-21 09:18:51.533,2025-10-21 09:21:52.495
657,23,135,2025-10-21 09:19:03.004,2025-10-21 09:22:25.008
658,36,69,2025-10-21 09:19:03.141,2025-10-21 09:23:37.349
659,37,50,2025-10-21 09:19:08.069,2025-10-21 09:23:30.461
660,38,167,2025-10-21 09:19:24.272,2025-10-21 09:19:57.453
661,31,260,2025-10-21 09:19:29.534,2025-10-21 09:19:53.415
662,31,231,2025-10-21 09:19:55.415,2025-10-21 09:19:56.415
663,8,444,2025-10-21 09:19:58.959,2025-10-21 09:21:48.950
664,31,151,2025-10-21 09:20:19.353,2025-10-21 09:20:45.048
665,10,303,2025-10-21 09:20:29.453,2025-10-21 09:22:06.235
666,24,123,2025-10-21 09:20:30.130,2025-10-21 09:23:17.379
667,18,233,2025-10-21 09:20:36.476,2025-10-21 09:24:32.577
668,12,134,2025-10-21 09:21:06.105,2025-10-21 09:24:30.379
669,32,53,2025-10-21 09:21:24.250,2025-10-21 09:24:39.724
670,20,430,2025-10-21 09:21:37.420,2025-10-21 09:21:52.280
671,3,275,2025-10-21 09:21:41.631,2025-10-21 09:24:34.958
672,8,465,2025-10-21 09:21:51.950,2025-10-21 09:22:42.960
673,6,258,2025-10-21 09:22:52.995,2025-10-21 09:26:11.350
674,11,83,2025-10-21 09:22:58.430,2025-10-21 09:25:49.247
675,10,443,2025-10-21 09:23:09.567,2025-10-21 09:24:40.596
676,38,30,2025-10-21 09:23:32.738,2025-10-21 09:24:08.799
677,37,383,2025-10-21 09:23:33.461,2025-10-21 09:24:18.632
678,31,448,2025-10-21 09:23:53.705,2025-10-21 09:26:17.137
679,17,142,2025-10-21 09:23:55.871,2025-10-21 09:28:45.270
680,9,342,2025-10-21 09:24:29.485,2025-10-21 09:25:10.405
681,12,181,2025-10-21 09:24:33.379,2025-10-21 09:25:24.525
682,35,437,2025-10-21 09:24:35.042,2025-10-21 09:29:17.600
683,20,25,2025-10-21 09:25:17.583,2025-10-21 09:26:21.724
684,23,419,2025-10-21 09:25:31.031,2025-10-21 09:26:11.817
685,33,380,2025-10-21 09:25:50.096,2025-10-21 09:28:31.771
686,11,89,2025-10-21 09:26:12.648,2025-10-21 09:28:45.410
687,31,216,2025-10-21 09:26:18.137,2025-10-21 09:28:35.644
688,20,265,2025-10-21 09:26:22.724,2025-10-21 09:28:22.688
689,14,190,2025-10-21 09:26:34.367,2025-10-21 09:30:05.847
690,28,374,2025-10-21 09:26:35.985,2025-10-21 09:29:21.090
691,21,107,2025-10-21 09:26:43.885,2025-10-21 09:27:50.024
692,29,253,2025-10-21 09:26:45.260,2025-10-21 09:31:41.588
693,18,427,2025-10-21 09:27:04.637,2025-10-21 09:31:54.120
694,2,58,2025-10-21 09:27:23.121,2025-10-21 09:32:05.342
695,7,46,2025-10-21 09:27:27.097,2025-10-21 09:28:07.522
696,17,246,2025-10-21 09:28:46.270,2025-10-21 09:28:47.270
697,19,480,2025-10-21 09:29:02.548,2025-10-21 09:30:33.702
698,26,134,2025-10-21 09:29:13.731,2025-10-21 09:31:32.359
699,33,29,2025-10-21 09:29:32.004,2025-10-21 09:29:55.327
700,4,305,2025-10-21 09:29:37.251,2025-10-21 09:31:47.523
701,6,360,2025-10-21 09:29:47.493,2025-10-21 09:30:50.187
702,32,322,2025-10-21 09:30:20.152,2025-10-21 09:32:21.463
703,31,359,2025-10-21 09:30:20.833,2025-10-21 09:30:55.436
704,36,135,2025-10-21 09:30:55.104,2025-10-21 09:34:49.881
705,14,30,2025-10-21 09:31:19.254,2025-10-21 09:31:24.438
706,18,85,2025-10-21 09:31:57.120,2025-10-21 09:32:27.411
707,37,15,2025-10-21 09:32:07.693,2025-10-21 09:33:38.611
708,40,95,2025-10-21 09:32:07.703,2025-10-21 09:34:13.232
709,14,240,2025-10-21 09:32:08.724,2025-10-21 09:35:18.225
710,1,314,2025-10-21 09:32:22.728,2025-10-21 09:36:51.007
711,21,208,2025-10-21 09:32:36.136,2025-10-21 09:33:18.730
712,24,103,2025-10-21 09:32:38.845,2025-10-21 09:35:14.514
713,3,255,2025-10-21 09:33:06.629,2025-10-21 09:37:07.671
714,28,19,2025-10-21 09:33:32.079,2025-10-21 09:35:17.130
715,37,181,2025-10-21 09:33:41.611,2025-10-21 09:36:40.507
716,12,453,2025-10-21 09:33:54.468,2025-10-21 09:34:48.586
717,10,367,2025-10-21 09:33:54.669,2025-10-21 09:36:07.925
718,11,336,2025-10-21 09:34:03.742,2025-10-21 09:35:33.563
719,8,327,2025-10-21 09:34:24.647,2025-10-21 09:37:59.561
720,16,395,2025-10-21 09:34:37.048,2025-10-21 09:38:03.270
721,36,124,2025-10-21 09:34:52.881,2025-10-21 09:34:53.881
722,14,114,2025-10-21 09:35:20.225,2025-10-21 09:37:43.515
723,24,84,2025-10-21 09:35:47.597,2025-10-21 09:39:46.347
724,7,325,2025-10-21 09:36:01.307,2025-10-21 09:36:28.749
725,36,438,2025-10-21 09:36:57.956,2025-10-21 09:40:28.828
726,10,217,2025-10-21 09:37:03.682,2025-10-21 09:39:23.656
727,26,439,2025-10-21 09:37:34.373,2025-10-21 09:39:17.345
728,8,78,2025-10-21 09:38:02.561,2025-10-21 09:39:13.699
729,25,265,2025-10-21 09:38:18.507,2025-10-21 09:39:13.764
730,4,263,2025-10-21 09:38:20.986,2025-10-21 09:39:57.197
731,11,440,2025-10-21 09:38:44.194,2025-10-21 09:39:45.283
732,38,429,2025-10-21 09:38:44.643,2025-10-21 09:42:00.701
733,8,252,2025-10-21 09:39:15.699,2025-10-21 09:39:16.699
734,24,418,2025-10-21 09:39:48.347,2025-10-21 09:39:48.976
735,18,224,2025-10-21 09:39:53.102,2025-10-21 09:41:00.749
736,11,295,2025-10-21 09:40:26.201,2025-10-21 09:42:18.109
737,20,87,2025-10-21 09:42:11.207,2025-10-21 09:45:23.241
738,1,238,2025-10-21 09:42:53.225,2025-10-21 09:44:32.069
739,37,486,2025-10-21 09:43:02.274,2025-10-21 09:46:36.204
740,34,417,2025-10-21 09:43:56.589,2025-10-21 09:45:52.391
741,33,496,2025-10-21 09:44:03.371,2025-10-21 09:47:09.334
742,22,461,2025-10-21 09:44:13.684,2025-10-21 09:48:38.139
743,4,348,2025-10-21 09:45:11.047,2025-10-21 09:45:59.849
744,23,460,2025-10-21 09:45:17.453,2025-10-21 09:49:17.569
745,9,420,2025-10-21 09:45:39.615,2025-10-21 09:50:25.918
746,31,180,2025-10-21 09:45:46.192,2025-10-21 09:46:37.397
747,6,204,2025-10-21 09:45:51.062,2025-10-21 09:48:01.713
748,36,285,2025-10-21 09:46:04.704,2025-10-21 09:47:20.874
749,16,202,2025-10-21 09:46:50.034,2025-10-21 09:49:12.146
750,11,500,2025-10-21 09:47:05.394,2025-10-21 09:47:34.700
751,36,499,2025-10-21 09:47:21.874,2025-10-21 09:47:25.553
752,2,469,2025-10-21 09:47:29.344,2025-10-21 09:50:04.290
753,32,182,2025-10-21 09:47:39.645,2025-10-21 09:51:19.021
754,7,204,2025-10-21 09:48:14.367,2025-10-21 09:51:38.350
755,22,326,2025-10-21 09:48:41.139,2025-10-21 09:48:42.139
756,23,103,2025-10-21 09:49:18.569,2025-10-21 09:49:19.569
757,18,280,2025-10-21 09:49:46.344,2025-10-21 09:51:22.070
758,9,213,2025-10-21 09:50:28.918,2025-10-21 09:50:29.918
759,20,230,2025-10-21 09:50:50.797,2025-10-21 09:55:39.691
760,19,395,2025-10-21 09:51:12.762,2025-10-21 09:52:46.070
761,32,108,2025-10-21 09:51:22.021,2025-10-21 09:52:20.986
762,22,374,2025-10-21 09:51:36.097,2025-10-21 09:53:51.237
763,7,71,2025-10-21 09:51:39.350,2025-10-21 09:54:35.120
764,21,132,2025-10-21 09:51:39.875,2025-10-21 09:53:51.552
765,23,385,2025-10-21 09:51:58.238,2025-10-21 09:55:04.185
766,33,82,2025-10-21 09:52:04.668,2025-10-21 09:53:14.312
767,5,3,2025-10-21 09:52:21.477,2025-10-21 09:52:57.884
768,19,299,2025-10-21 09:52:49.070,2025-10-21 09:55:05.340
769,6,481,2025-10-21 09:52:49.755,2025-10-21 09:52:52.132
770,31,446,2025-10-21 09:52:51.670,2025-10-21 09:56:31.153
